design_id,backbone_id,sequence_index,sequence,sc_rmsd,sc_tm,mean_plddt,mean_plddt_binder,iptm,pae_interface,binder_length,target_length,mpnn_score,composite_score
d000,bb000,0,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.5101807245999392,0.7535111728850933,84.04213433754299,81.98050689700068,0.6691864793674549,6.8754230214586265,75,117,1.5823341650823717,1.874592462738812
d001,bb000,1,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,3.4024147077430382,0.6919554688895391,75.92684395347203,75.81293487104497,0.5530728633893566,7.790933274930236,75,117,1.011723739068924,1.5082366355407073
d002,bb000,2,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.2046586963685653,0.6770255253115923,81.48723250530249,83.58557974818518,0.5853813355670388,5.016342703030825,75,117,1.0090154150693293,1.7564864622341825
d003,bb000,3,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.9740845070013207,0.8001556292033619,78.38558905592926,76.43367142369945,0.6568481266872568,7.361490457730427,75,117,1.3623394832413593,1.8962213865951707
d004,bb000,4,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,3.6951063954658805,0.5883278469387684,74.80552632757943,72.98437655973653,0.47361795387848504,15.105499348558373,75,117,1.4288779447010809,1.1383804375752924
d005,bb000,5,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.1040482493086086,0.7286545220479577,87.30999744388856,88.42709536243702,0.6472650219443656,9.00155601219689,75,117,1.334429809180861,1.85858357325641
d006,bb000,6,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.815206094768857,0.6745717721766767,81.7735981125676,81.330525881106,0.45746157640630125,10.926333195612344,75,117,0.6943208047845575,1.4497220563195212
d007,bb000,7,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.6273833179524897,0.7205554961697104,87.07655897931794,88.37152836073689,0.5336763301490014,11.091446371568434,75,117,1.3614103319784752,1.6404301568852735
d008,bb001,0,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,3.6928963099487055,0.6765054961229301,80.86128639360314,80.83399281001255,0.4847456766384961,8.933140291015405,75,117,0.8897075844976803,1.4219115998822787
d009,bb001,1,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.7270646055832464,0.7609739035546972,85.27985444478114,86.68318174096026,0.5181957072068123,10.226492226230924,75,117,1.270582833476479,1.7547318501263776
d010,bb001,2,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,4.554700624999626,0.5460615121297583,79.89561076092257,77.82545453284128,0.4075421389090237,12.813457709161181,75,117,0.772879669380282,1.0408205419648215
d011,bb001,3,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.407117939838662,0.8350797343494548,86.47928036055822,86.45511105898169,0.7390434559008964,6.568066816052292,75,117,1.333896644262919,2.1668428635510213
d012,bb001,4,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.9431836733099996,0.6892979779509021,82.27501393227574,81.85363390354942,0.5561239768366831,11.175977599474825,75,117,0.9580203287077882,1.5503341747898463
d013,bb001,5,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.7099623645881086,0.7791416548064193,78.65135731865577,76.21957547044751,0.6611169934228701,8.616861957742417,75,117,0.8152096049218435,1.7834387458021876
d014,bb001,6,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.306766797925828,0.8962290920576135,85.36580777121496,82.23885187547758,0.8110670576873918,6.403281988788942,75,117,1.4141460409447197,2.3022119078887933
d015,bb001,7,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,3.114089694325321,0.7554609359396051,75.53246835307894,76.90396642362826,0.6962991489590291,6.434056895391337,75,117,1.2724933565030254,1.7669946610890643
d016,bb002,0,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.8286160329952252,0.8094131127379824,87.10102561464733,86.39912085021138,0.6750149047278772,9.196454827514032,75,117,1.0158069595821309,1.9886475737625298
d017,bb002,1,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.9753323196641565,0.8676696374500492,81.62928930879995,79.5847287455053,0.7985819681835142,8.06892999413273,75,117,1.6353536547063192,2.2236326668724926
d018,bb002,2,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,3.386550420669493,0.6501520170890257,80.42983729216004,80.23747941831338,0.5397431483018286,8.829399051089968,75,117,1.0678042735290771,1.478950515223706
d019,bb002,3,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.6789643899398007,0.944228400569581,86.6912793077051,88.94731702240371,0.7579356493212499,5.025614828645662,75,117,1.2096323021912803,2.400668107400989
d020,bb002,4,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.1360106276733275,0.8952276051553528,90.4249485200943,85.86347282935046,0.7259848270298808,8.935949617942496,75,117,1.2806740343035803,2.233141862259994
d021,bb002,5,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.1862698043887137,0.7271536159494603,84.80496418846737,81.81168680866071,0.5304114287262635,10.165578302884668,75,117,1.014100219761416,1.6836761400638323
d022,bb002,6,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,3.6765487439533775,0.636869614686056,83.49552684076204,81.64975395697151,0.47877596053076776,13.487764798546017,75,117,1.3413408880199789,1.313190673258186
d023,bb002,7,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,3.246910817335393,0.6867203347734059,80.74718319954685,83.66954093298752,0.5501474668923438,9.433542028099534,75,117,1.0399642958505826,1.5309777113656886
d024,bb003,0,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.482169859985277,0.8776567158781683,74.40370200244224,74.96887596828084,0.7800702952592815,8.141303049739001,75,117,1.0765085033351371,1.9907209841685647
d025,bb003,1,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.4853900653571989,1.0,87.9119745633177,89.44660904424015,0.9360384915582993,3.3485358771587896,75,117,1.6087927919410023,2.6996485131125807
d026,bb003,2,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.356219217836634,0.8217159106883956,80.22614916273336,77.9458273244809,0.6204352438507041,9.219508845671369,75,117,0.8878241842462701,1.9244005474693424
d027,bb003,3,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.603315684993391,0.825299263423202,81.91444681180968,79.67537506126862,0.7124107104938778,9.523684243615055,75,117,0.47616590072115295,2.0060491886635368
d028,bb003,4,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.9361799780176099,0.8332099021063889,92.53423881554085,93.42986624898627,0.6478617149378734,7.795833414952023,75,117,1.6832810985035682,2.1568793390988694
d029,bb003,5,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.3616537878250931,0.9342992705193163,91.19393353924669,91.31048220111758,0.8146041978905448,3.925441294082755,75,117,1.9647983857821008,2.5461685991381633
d030,bb003,6,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.262879804329203,0.7894922697465967,78.71847901945051,79.81595665717876,0.6539887102375507,7.555356903681557,75,117,1.0784192203652003,1.8532706516721011
d031,bb003,7,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,3.3165503784838464,0.728637643196027,73.50806661492398,73.13272463306707,0.5142285875840478,11.422386349451846,75,117,0.6189485878139444,1.417844132091893
d032,bb004,0,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.5069411459069433,0.8128516935221252,84.480099074354,85.03638652726326,0.7279813737483369,4.547696664259163,75,117,1.1068548071412168,2.1439860101381245
d033,bb004,1,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,3.645362508859872,0.6027564271106229,71.46364999425097,71.77988816406119,0.4622307487591241,12.636052876312448,75,117,1.114133115047799,1.1623663674000206
d034,bb004,2,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.6031953156961394,0.8323160169434534,85.05345645655315,86.608991234723,0.6723894033304303,7.08883376362564,75,117,1.1430228476933229,2.1531437779972884
d035,bb004,3,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.886987979393101,0.9031679060334445,87.92183296348084,89.53584952736978,0.7093634948656156,8.953176083519265,75,117,0.8659835874234455,2.223987410924173
d036,bb004,4,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.228858499973363,0.7239934294096856,86.26302876952668,83.02328478074314,0.5688799226343393,6.168770935231185,75,117,1.3738683427429432,1.8092423710373318
d037,bb004,5,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.4084359567943785,0.8326844329522585,87.15341105091885,82.65887394023714,0.7208105116917786,5.845562126891732,75,117,1.3573522125858257,2.1672742169359527
d038,bb004,6,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,3.1341345602494997,0.6427435050666707,69.08183736467197,71.08532815997498,0.5190069375131834,8.128172897911545,75,117,0.751678314054208,1.376591902243393
d039,bb004,7,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.794371560965469,0.7158497161908252,80.73857356250053,83.11402374902441,0.6106978446858666,7.768094596108472,75,117,1.4097590195084664,1.6991342484829808
d040,bb005,0,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.4886352103841323,0.7632500593937551,84.70575225398981,82.66450621496314,0.6550211461508219,8.581118220948621,75,117,1.8158054945837672,1.9448428426270894
d041,bb005,1,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.6605537420434121,0.8605923635261092,89.17848460882799,85.45881379573673,0.7905662099499067,5.500968282727048,75,117,1.251588099731118,2.3668686797054135
d042,bb005,2,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.3573797977911035,0.9707243758223046,91.37466448488819,91.57273412690259,0.8065126306968552,5.102706294034584,75,117,1.098802451379448,2.45319154570824
d043,bb005,3,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.8410415538991143,0.651524715546387,71.09314106565935,72.95481751836041,0.46252935314946175,11.435694336239598,75,117,1.1573990356777435,1.312167437237739
d044,bb005,4,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,3.2180468525267965,0.6233560358245883,75.5679106022601,79.16309964712873,0.5643815530707286,10.146214405656801,75,117,1.3845770300905684,1.418687721552102
d045,bb005,5,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.4132905037941752,0.9505166260366481,87.06378590194527,88.09638104614817,0.7888905548281206,4.287165950179167,75,117,0.6807985183478346,2.382972670501221
d046,bb005,6,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.3594465424171425,1.0,82.32569786811996,81.58226447494857,0.9057296222288689,4.757141261228937,75,117,1.2493172108931907,2.597899121443775
d047,bb005,7,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.5710295852512278,0.8843187100336101,93.76243524752192,91.9761740043522,0.7650556946893726,7.222996451169518,75,117,1.082860815161157,2.3854358696496885
d048,bb006,0,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.685454910333782,0.7130420611272202,81.40297053705095,81.42587312039225,0.585180978504331,10.044299293406192,75,117,1.7543475038868135,1.6428212681005587
