design_id,backbone_id,sequence_index,sequence,sc_rmsd,sc_tm,mean_plddt,mean_plddt_binder,iptm,pae_interface,binder_length,target_length,mpnn_score,composite_score
d049,bb006,1,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.4694940759842692,0.8701283699485985,87.87573315843261,87.2772037506621,0.7505543276560535,7.324822266317932,75,117,1.1477481798585125,2.205994176264193
d050,bb006,2,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.4972911221596121,0.9367057700043184,82.10138364581428,80.07124783435665,0.8905858210102016,4.414082223029361,75,117,1.700366283335856,2.410294670796114
d051,bb006,3,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.8742868738172962,0.8632284586968585,89.97647898304999,94.07399028477656,0.8307546392798604,8.099026447059115,75,117,0.8688777906653978,2.344338671484307
d052,bb006,4,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.8597304308527958,0.901763064617615,91.04989710825816,94.62023391240243,0.7650558149124924,6.098354074996371,75,117,1.3761777500408376,2.369377726027482
d053,bb006,5,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,3.604674073936872,0.6783994714093999,77.4139843032854,79.68608167039626,0.5685690539343138,9.305132201680486,75,117,1.2958200791373686,1.474538316949271
d054,bb006,6,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.7513182723549434,0.7466064764878366,80.62016004946375,78.7784592538455,0.6757578367123723,6.706067568641231,75,117,0.9392858256405653,1.8193127350865277
d055,bb006,7,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.2135317810531232,0.8598390183331828,86.53062877817769,88.24066742677225,0.6815720648614972,6.183308826626294,75,117,1.2532188343910822,2.161698016338619
d056,bb007,0,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.1138365383042106,0.7819251979437769,78.61973192240167,79.89898474139747,0.6703861967803121,6.06634077655277,75,117,1.56375565104948,1.905798244586629
d057,bb007,1,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.3825493840791907,0.6930002711735818,80.47532508874163,81.36041633714973,0.5724071016585307,8.36347620030007,75,117,1.1028624887140197,1.6646361613056084
d058,bb007,2,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,5.649225309411754,0.4231687818600913,68.20531495989648,70.70464549398403,0.3465473142469599,13.656127771076616,75,117,0.692411205249071,0.6137241593433083
d059,bb007,3,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.7965125495975156,0.9070293705398007,88.5466533964233,89.81739568214584,0.7246579931883503,7.457598815356267,75,117,1.1947311520567663,2.288350666425507
d060,bb007,4,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.3605433706755523,0.7755541574137577,85.14725934760786,86.62728782021652,0.5685203670069334,9.84334648170344,75,117,0.9292730715622461,1.7626258511951456
d061,bb007,5,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,3.592763637662448,0.6129572752928044,72.29299203085218,73.5668045975966,0.39801237596395944,11.687474316504161,75,117,1.0972977184008352,1.1408737214689575
d062,bb007,6,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,5.231310019853613,0.5004459241418957,69.88255130427063,70.56413412027484,0.34453212607822575,15.148698576621882,75,117,1.1755236690944637,0.7176985897450289
d063,bb007,7,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.163599798247556,0.9342758110662358,91.56232294720756,87.9951006877792,0.7679144657126455,7.286658625623802,75,117,0.6883043351953448,2.3557203539137253
d064,bb008,0,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.4548507623827012,0.8622863901451532,81.56995672581462,81.73719888063573,0.7113981717981998,6.9553604464993795,75,117,0.7153024982037965,2.104791844033241
d065,bb008,1,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,3.154159430430576,0.7021718773769026,74.88290206672407,73.77051814902582,0.6788162477606883,6.801933323310544,75,117,1.3446200506576576,1.678362536295563
d066,bb008,2,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.47720847555033913,0.9549369198238594,89.019692984011,86.46001106873096,0.8647428963368384,5.257269747181608,75,117,1.043184391149096,2.5570105035021418
d067,bb008,3,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.5260708097499927,0.7473971386795715,83.90477522537881,87.26840846398046,0.574552868994533,9.940008739327563,75,117,0.43057669745382987,1.709590504166342
d068,bb008,4,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,6.962159724841929,0.3,63.9376052540854,67.3955959358568,0.23738542262254786,13.554871503671567,75,117,1.4354532109824405,0.20944807260577758
d069,bb008,5,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.713144494608435,0.7445102636228219,85.14155050696633,87.85999170755755,0.5997053254430236,9.103333758048969,75,117,1.281710926582272,1.742249969513686
d070,bb008,6,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.3,0.9651356700793255,92.3021759302661,92.81260276397785,0.8044039111693883,5.913783317062582,75,117,0.9858375527890548,2.5442856742101236
d071,bb008,7,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.9864506786806135,1.0,89.66809022250794,92.36934046441326,0.8592662824707692,3.1836647357945234,75,117,0.8049509366825275,2.593628822111897
d072,bb009,0,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.1937136893636955,0.9592963761873925,87.74003967018251,87.76414603138616,0.8443252944174229,5.086909789742552,75,117,1.450742368894301,2.45991250257542
d073,bb009,1,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,4.1476354458989055,0.6045287830379346,83.75697947926344,84.16257403305899,0.4771129805399404,9.22973262239439,75,117,1.3048051867681287,1.319853361332731
d074,bb009,2,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.7641725395195413,0.7854298855633074,82.56370622133754,80.37676348041357,0.7100794736436946,9.222848624431753,75,117,1.914780684805222,1.9602721949797883
d075,bb009,3,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.3657246430905882,0.9078069620917703,80.61444342014424,81.40842602914192,0.709929354575473,9.093196595230634,75,117,1.3260565796174812,2.2054443546550146
d076,bb009,4,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.91783209994165,0.8677739376602782,89.22514707128738,89.34591892813621,0.7313134970123639,6.457581052323002,75,117,1.3163109423786044,2.1704040743448907
d077,bb009,5,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.2086851164483354,0.7922689496125234,79.88663308949144,77.28132885582251,0.7929257409810627,6.272518169099481,75,117,1.1499216209674303,2.0377421464616776
d078,bb009,6,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.3219278698252357,0.891814383187057,85.4742922655275,85.3718980418943,0.7637869319996151,3.0,75,117,1.4450327601602373,2.3181514508594234
d079,bb009,7,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.8464796802504481,0.8281227326262456,92.06390393850292,91.9044448107893,0.7669711846939297,4.459997185111267,75,117,1.387525560374446,2.3418850449779343
d080,bb010,0,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,7.441531972641962,0.30221872681371287,55.68521693835694,59.28033927164622,0.22657286304100202,15.48102008503377,75,117,1.5755175025695585,0.03187016027341272
d081,bb010,1,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,3.600502382081194,0.6626707787025987,71.49152721077097,73.27995386779779,0.5754425555988287,8.033834467080794,75,117,1.0436031244088146,1.4323016788594019
d082,bb010,2,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,3.818149977942198,0.5626634679850563,69.27682583424134,69.29971671242427,0.4535579614669161,12.907551417541498,75,117,1.0693777581168113,1.069023661649336
d083,bb010,3,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.7670194775369144,0.7997218118738112,80.19713179913488,80.69470641873704,0.6612292516282199,11.093818266814033,75,117,1.056269048726406,1.8643440684034074
d084,bb010,4,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.1474411952799748,0.8984417406898285,87.45564194176806,87.54406669797646,0.7196234467845748,5.2818558787337,75,117,1.4372405163536968,2.272240369789412
d085,bb010,5,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.3747041100318216,0.86515292891463,86.94161095863176,86.53578298904065,0.7501527039710447,5.241056222393405,75,117,1.6495123320890195,2.242430207020942
d086,bb010,6,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.6016281856907819,0.925228622140744,88.84899102097378,86.68413662619722,0.7401289004673812,7.030852344052034,75,117,1.0623478520552099,2.353067567367744
d087,bb010,7,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,5.579284100301523,0.4368971765665497,63.426621088299825,63.12451733308597,0.3764867207255662,15.63991324968924,75,117,1.0725678816620725,0.5769234331511769
d088,bb011,0,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.8217788296700916,0.8052232481226467,73.92791564220659,72.43571912890155,0.7289652735326775,5.04506360760195,75,117,1.2942231671609397,1.9903885229583418
d089,bb011,1,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,4.78219288190346,0.5294088374147774,72.28419103442354,69.78355995657725,0.4447945240351612,12.367252750827513,75,117,1.1262715499961296,0.9714809285872777
d090,bb011,2,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.4285499025566621,0.9307196083939917,82.75583373085918,83.77827735995425,0.773335210876808,8.81191448043712,75,117,1.4856160959419669,2.212519876714983
d091,bb011,3,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.7404729219980486,0.5976197857536303,81.56076962937377,82.34329894924024,0.5105560861437021,8.332351727144461,75,117,0.524466812814286,1.4830892414483758
d092,bb011,4,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.2975073074844015,0.7584067560260757,84.19216210181858,80.61874707908242,0.6171324276461474,6.970012492100598,75,117,0.9519884859249316,1.848309824099957
d093,bb011,5,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.5410343398849882,0.9547221870801236,88.52408695366601,88.27871767867576,0.8560273246453687,3.9560982466921066,75,117,0.9652750998115662,2.5627649823398113
d094,bb011,6,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,6.035000830373844,0.41129961644697066,70.4092792276015,72.40068199940134,0.22859935059151743,15.10432907006957,75,117,0.5038931962841565,0.4384050948757274
d095,bb011,7,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.4631647778584018,0.8350877931480953,85.42997757949126,87.54842505728391,0.6847986454273535,8.892526313938106,75,117,0.9109084666893588,2.050019210305759
d096,bb012,0,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0.7284844261861524,0.8393154682574556,89.38844222420781,91.44011590997829,0.6058433216755102,9.457309789572072,75,117,0.9254531652462221,2.0770485737649875
d097,bb012,1,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,3.171351503241861,0.6992646238615193,75.28873881136349,75.36656522516641,0.5045851199640072,8.255024751184678,75,117,1.1396686036443509,1.4745014865912816
d098,bb012,2,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,1.992075726978442,0.8871599380103651,81.811270368505,80.1211797125667,0.8166370557000241,6.073648601750782,75,117,1.533889767498079,2.201229152662579
d099,bb012,3,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,2.569875220866997,0.6663194076674934,81.1500723083766,78.98267465366047,0.5944467159993284,8.433650780978612,75,117,1.1264818046427894,1.646606309044316
